tick,coins left,player input,player coins,e1 coins,e2 coins,e3 coins,player pos,e1 pos,e2 pos,e3 pos,
303,22,wd,3,2,2,1,(580.7436867076468, 319.0452018978116),3,2,2,1,(922.3151877954076, 328.9446968344233),(497.8858223313779, 580.9547981021884),(1019.895923599152, 501.75883860929446),
304,22,w,3,2,2,1,(580.7436867076468, 318.0452018978116),3,2,2,1,(923.0222945765942, 329.6518036156099),(498.59292911256443, 580.2476913210019),(1019.1888168179654, 501.0517318281079),
305,22,w,3,2,2,1,(580.7436867076468, 317.0452018978116),3,2,2,1,(922.3151877954076, 330.35891039679643),(499.300035893751, 579.5405845398153),(1019.895923599152, 500.34462504692135),
306,22,w,3,2,2,1,(580.7436867076468, 316.0452018978116),3,2,2,1,(923.0222945765942, 331.066017177983),(500.00714267493754, 578.8334777586288),(1019.1888168179654, 499.6375182657348),
307,22,w,3,2,2,1,(580.7436867076468, 315.0452018978116),3,2,2,1,(922.3151877954076, 331.77312395916954),(500.7142494561241, 578.1263709774422),(1019.895923599152, 498.93041148454824),
308,22,w,3,2,2,1,(580.7436867076468, 314.0452018978116),3,2,2,1,(923.0222945765942, 332.4802307403561),(501.42135623731065, 577.4192641962557),(1019.1888168179654, 498.2233047033617),
309,22,w,3,2,2,1,(580.7436867076468, 313.0452018978116),3,2,2,1,(922.3151877954076, 333.18733752154264),(502.1284630184972, 576.7121574150691),(1019.895923599152, 497.51619792217514),
310,22,w,3,2,2,1,(580.7436867076468, 312.0452018978116),3,2,2,1,(923.0222945765942, 333.8944443027292),(502.83556979968375, 576.0050506338825),(1019.1888168179654, 496.8090911409886),
311,22,w,3,2,2,1,(580.7436867076468, 311.0452018978116),3,2,2,1,(922.3151877954076, 334.60155108391575),(503.5426765808703, 575.297943852696),(1019.895923599152, 496.10198435980203),
312,22,w,3,2,2,1,(580.7436867076468, 310.0452018978116),3,2,2,1,(923.0222945765942, 335.3086578651023),(504.24978336205686, 574.5908370715094),(1019.1888168179654, 495.3948775786155),
313,22,w,3,2,2,1,(580.7436867076468, 309.0452018978116),3,2,2,1,(922.3151877954076, 336.01576464628886),(504.9568901432434, 573.8837302903229),(1019.895923599152, 494.6877707974289),
314,22,w,3,2,2,1,(580.7436867076468, 308.0452018978116),3,2,2,1,(923.0222945765942, 336.7228714274754),(505.66399692442997, 573.1766235091363),(1019.1888168179654, 493.9806640162424),
315,22,w,3,2,2,1,(580.7436867076468, 307.0452018978116),3,2,2,1,(922.3151877954076, 337.42997820866196),(506.3711037056165, 572.4695167279498),(1019.895923599152, 493.2735572350558),
316,22,w,3,2,2,1,(580.7436867076468, 306.0452018978116),3,2,2,1,(923.0222945765942, 338.1370849898485),(507.0782104868031, 571.7624099467632),(1019.1888168179654, 492.56645045386927),
317,22,w,3,2,2,1,(580.7436867076468, 305.0452018978116),3,2,2,1,(922.3151877954076, 338.84419177103507),(507.7853172679896, 571.0553031655767),(1019.895923599152, 491.8593436726827),
318,22,w,3,2,2,1,(580.7436867076468, 304.0452018978116),3,2,2,1,(923.0222945765942, 339.5512985522216),(508.4924240491762, 570.3481963843901),(1019.1888168179654, 491.15223689149616),
319,22,w,3,2,2,1,(580.7436867076468, 303.0452018978116),3,2,2,1,(922.3151877954076, 340.2584053334082),(509.19953083036273, 571.0553031655767),(1019.895923599152, 490.4451301103096),
320,22,w,3,2,2,1,(580.7436867076468, 302.0452018978116),3,2,2,1,(923.0222945765942, 340.96551211459473),(509.9066376115493, 570.3481963843901),(1019.1888168179654, 489.73802332912305),
321,22,w,3,2,2,1,(580.7436867076468, 301.0452018978116),3,2,2,1,(922.3151877954076, 341.6726188957813),(510.61374439273584, 571.0553031655767),(1019.895923599152, 489.0309165479365),
322,22,w,3,2,2,1,(580.7436867076468, 300.0452018978116),3,2,2,1,(923.0222945765942, 342.37972567696784),(511.3208511739224, 570.3481963843901),(1019.1888168179654, 488.32380976674995),
323,22,w,3,2,2,1,(580.7436867076468, 299.0452018978116),3,2,2,1,(922.3151877954076, 343.0868324581544),(512.027957955109, 571.0553031655767),(1019.895923599152, 487.6167029855634),
324,22,w,3,2,2,1,(580.7436867076468, 298.0452018978116),3,2,2,1,(923.0222945765942, 343.79393923934094),(512.7350647362955, 570.3481963843901),(1019.1888168179654, 486.90959620437684),
325,22,wd,3,2,2,1,(581.4507934888334, 297.338095116625),3,2,2,1,(922.3151877954076, 344.5010460205275),(513.442171517482, 571.0553031655767),(1019.895923599152, 486.2024894231903),
326,22,wd,3,2,2,1,(582.1579002700199, 296.6309883354385),3,2,2,1,(923.0222945765942, 345.20815280171405),(514.1492782986686, 570.3481963843901),(1019.1888168179654, 485.49538264200373),
327,22,wd,3,2,2,1,(582.8650070512065, 295.9238815542519),3,2,2,1,(922.3151877954076, 345.9152595829006),(514.8563850798552, 571.0553031655767),(1019.895923599152, 484.7882758608172),
328,22,wd,3,2,2,1,(583.572113832393, 295.21677477306537),3,2,2,1,(923.0222945765942, 346.62236636408716),(515.5634918610417, 570.3481963843901),(1019.1888168179654, 484.0811690796306),
329,22,wd,3,2,2,1,(584.2792206135796, 294.5096679918788),3,2,2,1,(922.3151877954076, 347.3294731452737),(516.2705986422283, 571.0553031655767),(1019.895923599152, 483.3740622984441),
330,22,wd,3,2,2,1,(584.9863273947661, 293.80256121069226),3,2,2,1,(923.0222945765942, 348.03657992646026),(516.9777054234148, 570.3481963843901),(1019.1888168179654, 482.6669555172575),
331,22,wd,3,2,2,1,(585.6934341759527, 293.0954544295057),3,2,2,1,(922.3151877954076, 348.7436867076468),(517.6848122046014, 571.0553031655767),(1019.895923599152, 481.95984873607097),
332,22,wd,3,2,2,1,(586.4005409571392, 292.38834764831915),3,2,2,1,(923.0222945765942, 349.45079348883337),(518.3919189857879, 570.3481963843901),(1019.1888168179654, 481.2527419548844),
333,22,wd,3,2,2,1,(587.1076477383258, 291.6812408671326),3,2,2,1,(922.3151877954076, 350.1579002700199),(519.0990257669745, 571.0553031655767),(1019.895923599152, 480.54563517369786),
334,22,wd,3,2,2,1,(587.8147545195123, 290.97413408594605),3,2,2,1,(923.0222945765942, 350.8650070512065),(519.806132548161, 570.3481963843901),(1019.1888168179654, 479.8385283925113),
335,22,wd,3,2,2,1,(588.5218613006989, 290.2670273047595),3,2,2,1,(922.3151877954076, 351.57211383239303),(520.5132393293476, 571.0553031655767),(1019.895923599152, 479.13142161132475),
336,22,w,3,2,2,1,(588.5218613006989, 289.2670273047595),3,2,2,1,(923.0222945765942, 352.2792206135796),(521.2203461105341, 570.3481963843901),(1019.1888168179654, 478.4243148301382),
337,22,w,3,2,2,1,(588.5218613006989, 288.2670273047595),3,2,2,1,(922.3151877954076, 352.98632739476614),(521.9274528917207, 571.0553031655767),(1019.895923599152, 477.71720804895165),
338,22,w,3,2,2,1,(588.5218613006989, 287.2670273047595),3,2,2,1,(923.0222945765942, 353.6934341759527),(522.6345596729072, 570.3481963843901),(1019.1888168179654, 477.0101012677651),
339,22,w,3,2,2,1,(588.5218613006989, 286.2670273047595),3,2,2,1,(922.3151877954076, 354.40054095713924),(523.3416664540938, 571.0553031655767),(1019.895923599152, 476.30299448657854),
340,22,w,3,2,2,1,(588.5218613006989, 285.2670273047595),3,2,2,1,(923.0222945765942, 355.1076477383258),(524.0487732352804, 570.3481963843901),(1019.1888168179654, 475.595887705392),
341,21,w,4,2,2,1,(588.5218613006989, 284.2670273047595),4,2,2,1,(922.3151877954076, 355.81475451951235),(524.7558800164669, 571.0553031655767),(1019.895923599152, 474.88878092420543),
342,21,w,4,2,2,1,(588.5218613006989, 283.2670273047595),4,2,2,1,(921.608081014221, 356.5218613006989),(525.4629867976535, 570.3481963843901),(1019.1888168179654, 474.1816741430189),
343,21,w,4,2,2,1,(588.5218613006989, 282.2670273047595),4,2,2,1,(920.9009742330345, 357.22896808188545),(526.17009357884, 571.0553031655767),(1019.895923599152, 473.4745673618323),
344,21,w,4,2,2,1,(588.5218613006989, 281.2670273047595),4,2,2,1,(920.193867451848, 357.936074863072),(526.8772003600266, 570.3481963843901),(1019.1888168179654, 472.7674605806458),
345,20,w,4,2,2,2,(588.5218613006989, 280.2670273047595),4,2,2,2,(919.4867606706614, 358.64318164425856),(527.5843071412131, 571.0553031655767),(1018.4817100367788, 472.0603537994592),
346,20,w,4,2,2,2,(588.5218613006989, 279.2670273047595),4,2,2,2,(918.7796538894748, 359.3502884254451),(528.2914139223997, 570.3481963843901),(1017.7746032555923, 471.35324701827267),
347,20,w,4,2,2,2,(588.5218613006989, 278.2670273047595),4,2,2,2,(918.0725471082883, 360.05739520663167),(528.9985207035862, 571.0553031655767),(1017.0674964744057, 470.6461402370861),
348,20,w,4,2,2,2,(588.5218613006989, 277.2670273047595),4,2,2,2,(917.3654403271017, 360.7645019878182),(529.7056274847728, 570.3481963843901),(1016.3603896932192, 469.93903345589956),
349,20,w,4,2,2,2,(588.5218613006989, 276.2670273047595),4,2,2,2,(916.6583335459152, 361.4716087690048),(530.4127342659593, 571.0553031655767),(1015.6532829120326, 469.231926674713),
350,20,w,4,2,2,2,(588.5218613006989, 275.2670273047595),4,2,2,2,(915.9512267647286, 362.1787155501913),(531.1198410471459, 570.3481963843901),(1014.9461761308461, 468.52481989352646),
351,19,w,4,3,2,2,(588.5218613006989, 274.2670273047595),4,3,2,2,(915.2441199835421, 362.8858223313779),(531.8269478283324, 571.0553031655767),(1014.2390693496595, 467.8177131123399),
352,19,w,4,3,2,2,(588.5218613006989, 273.2670273047595),4,3,2,2,(914.5370132023555, 363.59292911256443),(532.534054609519, 570.3481963843901),(1013.531962568473, 467.11060633115335),
353,19,w,4,3,2,2,(588.5218613006989, 272.2670273047595),4,3,2,2,(913.829906421169, 364.300035893751),(533.2411613907055, 571.0553031655767),(1012.8248557872864, 466.4034995499668),
354,19,w,4,3,2,2,(588.5218613006989, 271.2670273047595),4,3,2,2,(913.1227996399824, 365.00714267493754),(533.9482681718921, 570.3481963843901),(1012.1177490060999, 465.69639276878024),
355,19,w,4,3,2,2,(588.5218613006989, 270.2670273047595),4,3,2,2,(912.4156928587959, 365.7142494561241),(534.6553749530786, 571.0553031655767),(1011.4106422249133, 464.9892859875937),
356,19,w,4,3,2,2,(588.5218613006989, 269.2670273047595),4,3,2,2,(911.7085860776093, 366.42135623731065),(535.3624817342652, 570.3481963843901),(1010.7035354437268, 464.28217920640714),
357,19,wd,4,3,2,2,(589.2289680818855, 268.55992052357294),4,3,2,2,(911.0014792964228, 367.1284630184972),(536.0695885154518, 571.0553031655767),(1009.9964286625402, 463.5750724252206),
358,19,wd,4,3,2,2,(589.936074863072, 267.8528137423864),4,3,2,2,(910.2943725152362, 367.83556979968375),(536.7766952966383, 570.3481963843901),(1009.2893218813537, 462.86796564403403),
359,19,wd,4,3,2,2,(590.6431816442586, 267.14570696119983),4,3,2,2,(909.5872657340497, 368.5426765808703),(537.4838020778249, 571.0553031655767),(1008.5822151001671, 462.1608588628475),
360,19,wd,4,3,2,2,(591.3502884254451, 266.4386001800133),4,3,2,2,(908.8801589528631, 369.24978336205686),(538.1909088590114, 570.3481963843901),(1007.8751083189806, 461.4537520816609),
361,19,wd,4,3,2,2,(592.0573952066317, 265.73149339882673),4,3,2,2,(908.1730521716765, 369.9568901432434),(538.898015640198, 571.0553031655767),(1007.168001537794, 460.74664530047437),
362,19,wd,4,3,2,2,(592.7645019878182, 265.0243866176402),4,3,2,2,(907.46594539049, 370.66399692442997),(539.6051224213845, 570.3481963843901),(1006.4608947566074, 460.0395385192878),
363,19,wd,4,3,2,2,(593.4716087690048, 264.3172798364536),4,3,2,2,(906.7588386093034, 371.3711037056165),(540.3122292025711, 571.0553031655767),(1005.7537879754209, 459.33243173810126),
364,19,wd,4,3,2,2,(594.1787155501913, 263.61017305526707),4,3,2,2,(906.0517318281169, 372.0782104868031),(541.0193359837576, 570.3481963843901),(1005.0466811942343, 458.6253249569147),
365,19,wd,4,3,2,2,(594.8858223313779, 262.9030662740805),4,3,2,2,(905.3446250469303, 372.7853172679896),(541.7264427649442, 571.0553031655767),(1004.3395744130478, 457.91821817572816),
366,19,wd,4,3,2,2,(595.5929291125644, 262.19595949289396),4,3,2,2,(904.6375182657438, 373.4924240491762),(542.4335495461307, 570.3481963843901),(1003.6324676318612, 457.2111113945416),
367,19,wd,4,3,2,2,(596.300035893751, 261.4888527117074),4,3,2,2,(903.9304114845572, 374.19953083036273),(543.1406563273173, 571.0553031655767),(1002.9253608506747, 456.50400461335505),
368,19,wd,4,3,2,2,(597.0071426749375, 260.78174593052086),4,3,2,2,(903.2233047033707, 374.9066376115493),(543.8477631085038, 570.3481963843901),(1002.2182540694881, 455.7968978321685),
369,19,wd,4,3,2,2,(597.7142494561241, 260.0746391493343),4,3,2,2,(902.5161979221841, 375.61374439273584),(544.5548698896904, 571.0553031655767),(1001.5111472883016, 455.08979105098194),
370,19,wd,4,3,2,2,(598.4213562373106, 259.36753236814775),4,3,2,2,(901.8090911409976, 376.3208511739224),(545.261976670877, 570.3481963843901),(1000.804040507115, 454.3826842697954),
371,19,wd,4,3,2,2,(599.1284630184972, 258.6604255869612),4,3,2,2,(901.101984359811, 377.02795795510895),(545.9690834520635, 571.0553031655767),(1000.0969337259285, 453.67557748860884),
372,19,wd,4,3,2,2,(599.8355697996838, 257.95331880577464),4,3,2,2,(900.3948775786245, 377.7350647362955),(546.67619023325, 570.3481963843901),(999.3898269447419, 452.9684707074223),
373,19,wd,4,3,2,2,(600.5426765808703, 257.2462120245881),4,3,2,2,(899.6877707974379, 378.44217151748205),(547.3832970144366, 571.0553031655767),(998.6827201635554, 452.26136392623573),
374,19,wd,4,3,2,2,(601.2497833620569, 256.53910524340154),4,3,2,2,(898.9806640162514, 379.1492782986686),(548.0904037956232, 570.3481963843901),(997.9756133823688, 451.5542571450492),
375,19,wd,4,3,2,2,(601.9568901432434, 255.83199846221498),4,3,2,2,(898.2735572350648, 379.85638507985516),(548.7975105768097, 571.0553031655767),(997.2685066011823, 450.8471503638626),
376,19,wd,4,3,2,2,(602.66399692443, 255.12489168102843),4,3,2,2,(897.5664504538782, 380.5634918610417),(549.5046173579963, 570.3481963843901),(996.5613998199957, 450.14004358267607),
377,19,wd,4,3,2,2,(603.3711037056165, 254.41778489984188),4,3,2,2,(896.8593436726917, 381.27059864222826),(550.2117241391828, 571.0553031655767),(995.8542930388091, 449.4329368014895),
378,19,wd,4,3,2,2,(604.0782104868031, 253.71067811865532),4,3,2,2,(896.1522368915051, 381.9777054234148),(550.9188309203694, 570.3481963843901),(995.1471862576226, 448.72583002030296),
379,19,wd,4,3,2,2,(604.7853172679896, 253.00357133746877),4,3,2,2,(895.4451301103186, 382.68481220460137),(551.6259377015559, 571.0553031655767),(994.440079476436, 448.0187232391164),
380,19,wd,4,3,2,2,(605.4924240491762, 252.29646455628222),4,3,2,2,(894.738023329132, 383.3919189857879),(552.3330444827425, 570.3481963843901),(993.7329726952495, 447.31161645792986),
381,19,wd,4,3,2,2,(606.1995308303627, 251.58935777509566),4,3,2,2,(894.0309165479455, 384.0990257669745),(553.040151263929, 571.0553031655767),(993.0258659140629, 446.6045096767433),
382,19,wd,4,3,2,2,(606.9066376115493, 250.8822509939091),4,3,2,2,(893.3238097667589, 384.80613254816103),(553.7472580451156, 570.3481963843901),(992.3187591328764, 445.89740289555675),
383,19,wd,4,3,2,2,(607.6137443927358, 250.17514421272256),4,3,2,2,(892.6167029855724, 385.5132393293476),(554.4543648263021, 571.0553031655767),(991.6116523516898, 445.1902961143702),
384,19,wd,4,3,2,2,(608.3208511739224, 249.468037431536),4,3,2,2,(891.9095962043858, 386.22034611053414),(555.1614716074887, 570.3481963843901),(990.9045455705033, 444.48318933318365),
385,19,wd,4,3,2,2,(609.027957955109, 248.76093065034945),4,3,2,2,(891.2024894231993, 386.9274528917207),(555.8685783886752, 571.0553031655767),(990.1974387893167, 443.7760825519971),
386,19,wd,4,3,2,2,(609.7350647362955, 248.0538238691629),4,3,2,2,(890.4953826420127, 387.63455967290724),(556.5756851698618, 570.3481963843901),(989.4903320081302, 443.06897577081054),
387,19,wd,4,3,2,2,(610.442171517482, 247.34671708797634),4,3,2,2,(889.7882758608262, 388.3416664540938),(557.2827919510484, 571.0553031655767),(988.7832252269436, 442.361868989624),
388,19,w,4,3,2,2,(610.442171517482, 246.34671708797634),4,3,2,2,(889.0811690796396, 389.04877323528035),(557.9898987322349, 570.3481963843901),(988.0761184457571, 441.65476220843743),
389,19,w,4,3,2,2,(610.442171517482, 245.34671708797634),4,3,2,2,(888.374062298453, 389.7558800164669),(558.6970055134215, 571.0553031655767),(987.3690116645705, 440.9476554272509),
390,19,w,4,3,2,2,(610.442171517482, 244.34671708797634),4,3,2,2,(887.6669555172665, 390.46298679765346),(559.404112294608, 570.3481963843901),(986.661904883384, 440.2405486460643),
391,19,w,4,3,2,2,(610.442171517482, 243.34671708797634),4,3,2,2,(886.95984873608, 391.17009357884),(560.1112190757946, 571.0553031655767),(985.9547981021974, 439.5334418648778),
392,19,w,4,3,2,2,(610.442171517482, 242.34671708797634),4,3,2,2,(886.2527419548934, 391.87720036002656),(560.8183258569811, 570.3481963843901),(985.2476913210108, 438.8263350836912),
393,19,w,4,3,2,2,(610.442171517482, 241.34671708797634),4,3,2,2,(885.5456351737068, 392.5843071412131),(561.5254326381677, 571.0553031655767),(984.5405845398243, 438.11922830250467),
394,19,w,4,3,2,2,(610.442171517482, 240.34671708797634),4,3,2,2,(884.8385283925203, 393.29141392239967),(562.2325394193542, 570.3481963843901),(983.8334777586377, 437.4121215213181),
395,19,w,4,3,2,2,(610.442171517482, 239.34671708797634),4,3,2,2,(884.1314216113337, 393.9985207035862),(562.9396462005408, 571.0553031655767),(983.1263709774512, 436.70501474013156),
396,19,w,4,3,2,2,(610.442171517482, 238.34671708797634),4,3,2,2,(883.4243148301472, 394.7056274847728),(563.6467529817273, 570.3481963843901),(982.4192641962646, 435.997907958945),
397,19,w,4,3,2,2,(610.442171517482, 237.34671708797634),4,3,2,2,(882.7172080489606, 395.41273426595933),(564.3538597629139, 571.0553031655767),(981.7121574150781, 435.29080117775845),
398,19,w,4,3,2,2,(610.442171517482, 236.34671708797634),4,3,2,2,(882.0101012677741, 396.1198410471459),(565.0609665441004, 570.3481963843901),(981.0050506338915, 434.5836943965719),
399,19,w,4,3,2,2,(610.442171517482, 235.34671708797634),4,3,2,2,(881.3029944865875, 396.82694782833244),(565.768073325287, 571.0553031655767),(980.297943852705, 433.87658761538535),
400,19,w,4,3,2,2,(610.442171517482, 234.34671708797634),4,3,2,2,(880.595887705401, 397.534054609519),(566.4751801064735, 570.3481963843901),(979.5908370715184, 433.1694808341988),
401,19,w,4,3,2,2,(610.442171517482, 233.34671708797634),4,3,2,2,(879.8887809242144, 398.24116139070554),(567.1822868876601, 571.0553031655767),(978.8837302903319, 432.46237405301224),
402,19,w,4,3,2,2,(610.442171517482, 232.34671708797634),4,3,2,2,(879.1816741430279, 398.9482681718921),(567.8893936688467, 570.3481963843901),(978.1766235091453, 431.7552672718257),
403,19,w,4,3,2,2,(610.442171517482, 231.34671708797634),4,3,2,2,(878.4745673618413, 399.65537495307865),(568.5965004500332, 571.0553031655767),(977.4695167279588, 431.04816049063913),
404,18,w,4,3,2,3,(610.442171517482, 230.34671708797634),4,3,2,3,(879.1816741430279, 400.3624817342652),(569.3036072312198, 571.7624099467632),(976.7624099467722, 431.7552672718257),
405,18,w,4,3,2,3,(610.442171517482, 229.34671708797634),4,3,2,3,(879.8887809242144, 401.06958851545176),(570.0107140124063, 572.4695167279498),(976.0553031655857, 432.46237405301224),
406,18,w,4,3,2,3,(610.442171517482, 228.34671708797634),4,3,2,3,(880.595887705401, 401.7766952966383),(570.7178207935929, 573.1766235091363),(975.3481963843991, 433.1694808341988),
407,18,w,4,3,2,3,(610.442171517482, 227.34671708797634),4,3,2,3,(881.3029944865875, 402.48380207782486),(571.4249275747794, 573.8837302903229),(974.6410896032125, 433.87658761538535),
408,18,w,4,3,2,3,(610.442171517482, 226.34671708797634),4,3,2,3,(882.0101012677741, 403.1909088590114),(572.132034355966, 574.5908370715094),(973.933982822026, 434.5836943965719),
409,18,w,4,3,2,3,(610.442171517482, 225.34671708797634),4,3,2,3,(882.7172080489606, 403.89801564019797),(572.8391411371525, 575.297943852696),(973.2268760408394, 435.29080117775845),
410,18,w,4,3,2,3,(610.442171517482, 224.34671708797634),4,3,2,3,(883.4243148301472, 404.6051224213845),(573.5462479183391, 576.0050506338825),(972.5197692596529, 435.997907958945),
411,18,w,4,3,2,3,(610.442171517482, 223.34671708797634),4,3,2,3,(884.1314216113337, 405.3122292025711),(574.2533546995256, 576.7121574150691),(971.8126624784663, 436.70501474013156),
412,18,w,4,3,2,3,(610.442171517482, 222.34671708797634),4,3,2,3,(884.8385283925203, 406.0193359837576),(574.9604614807122, 577.4192641962557),(971.1055556972798, 437.4121215213181),
413,18,w,4,3,2,3,(610.442171517482, 221.34671708797634),4,3,2,3,(885.5456351737068, 406.7264427649442),(575.6675682618987, 578.1263709774422),(970.3984489160932, 438.11922830250467),
414,18,w,4,3,2,3,(610.442171517482, 220.34671708797634),4,3,2,3,(886.2527419548934, 407.43354954613073),(576.3746750430853, 578.8334777586288),(969.6913421349067, 438.8263350836912),
415,18,w,4,3,2,3,(610.442171517482, 219.34671708797634),4,3,2,3,(886.95984873608, 408.1406563273173),(577.0817818242718, 579.5405845398153),(968.9842353537201, 439.5334418648778),
416,18,w,4,3,2,3,(610.442171517482, 218.34671708797634),4,3,2,3,(887.6669555172665, 408.84776310850384),(577.7888886054584, 580.2476913210019),(968.2771285725336, 440.2405486460643),
417,18,w,4,3,2,3,(610.442171517482, 217.34671708797634),4,3,2,3,(888.374062298453, 409.5548698896904),(578.495995386645, 580.9547981021884),(967.570021791347, 440.9476554272509),
418,18,w,4,3,2,3,(610.442171517482, 216.34671708797634),4,3,2,3,(889.0811690796396, 410.26197667087695),(579.2031021678315, 581.661904883375),(966.8629150101605, 441.65476220843743),
419,18,w,4,3,2,3,(610.442171517482, 215.34671708797634),4,3,2,3,(889.7882758608262, 410.9690834520635),(579.910208949018, 582.3690116645615),(966.1558082289739, 442.361868989624),
420,18,w,4,3,2,3,(610.442171517482, 214.34671708797634),4,3,2,3,(890.4953826420127, 411.67619023325005),(580.6173157302046, 583.0761184457481),(965.4487014477874, 443.06897577081054),
421,17,w,4,3,3,3,(610.442171517482, 213.34671708797634),4,3,3,3,(891.2024894231993, 412.3832970144366),(581.3244225113912, 583.7832252269346),(964.7415946666008, 443.7760825519971),
422,17,w,4,3,3,3,(610.442171517482, 212.34671708797634),4,3,3,3,(891.9095962043858, 413.09040379562316),(582.0315292925777, 584.4903320081212),(964.0344878854143, 444.48318933318365),
423,17,w,4,3,3,3,(610.442171517482, 211.34671708797634),4,3,3,3,(892.6167029855724, 413.7975105768097),(582.7386360737643, 585.1974387893077),(963.3273811042277, 445.1902961143702),
424,17,w,4,3,3,3,(610.442171517482, 210.34671708797634),4,3,3,3,(893.3238097667589, 414.50461735799627),(583.4457428549508, 585.9045455704943),(962.6202743230411, 445.89740289555675),
425,17,w,4,3,3,3,(610.442171517482, 209.34671708797634),4,3,3,3,(894.0309165479455, 415.2117241391828),(584.1528496361374, 586.6116523516808),(961.9131675418546, 446.6045096767433),
426,16,w,4,4,3,3,(610.442171517482, 208.34671708797634),4,4,3,3,(893.3238097667589, 415.9188309203694),(584.8599564173239, 587.3187591328674),(961.206060760668, 447.31161645792986),
427,16,w,4,4,3,3,(610.442171517482, 207.34671708797634),4,4,3,3,(892.6167029855724, 416.6259377015559),(585.5670631985105, 588.025865914054),(960.4989539794815, 448.0187232391164),
428,16,w,4,4,3,3,(610.442171517482, 206.34671708797634),4,4,3,3,(891.9095962043858, 417.3330444827425),(586.274169979697, 588.7329726952405),(959.7918471982949, 448.72583002030296),
429,16,w,4,4,3,3,(610.442171517482, 205.34671708797634),4,4,3,3,(891.2024894231993, 418.04015126392903),(586.9812767608836, 589.4400794764271),(959.0847404171084, 449.4329368014895),
430,16,w,4,4,3,3,(610.442171517482, 204.34671708797634),4,4,3,3,(890.4953826420127, 418.7472580451156),(587.6883835420701, 590.1471862576136),(958.3776336359218, 450.14004358267607),
431,16,w,4,4,3,3,(610.442171517482, 203.34671708797634),4,4,3,3,(889.7882758608262, 419.45436482630214),(588.3954903232567, 590.8542930388002),(957.6705268547353, 450.8471503638626),
432,16,w,4,4,3,3,(610.442171517482, 202.34671708797634),4,4,3,3,(889.0811690796396, 420.1614716074887),(589.1025971044432, 591.5613998199867),(956.9634200735487, 451.5542571450492),
433,16,w,4,4,3,3,(610.442171517482, 201.34671708797634),4,4,3,3,(888.374062298453, 420.86857838867525),(589.8097038856298, 592.2685066011733),(956.2563132923622, 452.26136392623573),
434,16,w,4,4,3,3,(610.442171517482, 200.34671708797634),4,4,3,3,(887.6669555172665, 421.5756851698618),(590.5168106668164, 592.9756133823598),(955.5492065111756, 452.9684707074223),
435,16,w,4,4,3,3,(610.442171517482, 199.34671708797634),4,4,3,3,(886.95984873608, 422.28279195104835),(591.2239174480029, 593.6827201635464),(954.8420997299891, 453.67557748860884),
436,16,w,4,4,3,3,(610.442171517482, 198.34671708797634),4,4,3,3,(886.2527419548934, 422.9898987322349),(591.9310242291895, 594.3898269447329),(954.1349929488025, 454.3826842697954),
437,16,w,4,4,3,3,(610.442171517482, 197.34671708797634),4,4,3,3,(885.5456351737068, 423.69700551342146),(592.638131010376, 595.0969337259195),(953.427886167616, 455.08979105098194),
438,16,w,4,4,3,3,(610.442171517482, 196.34671708797634),4,4,3,3,(884.8385283925203, 424.404112294608),(593.3452377915626, 595.804040507106),(952.7207793864294, 455.7968978321685),
439,15,w,5,4,3,3,(610.442171517482, 195.34671708797634),5,4,3,3,(884.1314216113337, 425.11121907579457),(594.0523445727491, 596.5111472882926),(952.0136726052428, 456.50400461335505),
440,15,w,5,4,3,3,(610.442171517482, 194.34671708797634),5,4,3,3,(883.4243148301472, 425.8183258569811),(594.7594513539357, 597.2182540694791),(951.3065658240563, 457.2111113945416),
441,15,w,5,4,3,3,(610.442171517482, 193.34671708797634),5,4,3,3,(882.7172080489606, 426.5254326381677),(595.4665581351222, 597.9253608506657),(950.5994590428697, 457.91821817572816),
442,15,wd,5,4,3,3,(611.1492782986686, 192.6396103067898),5,4,3,3,(882.0101012677741, 427.2325394193542),(596.1736649163088, 598.6324676318523),(949.8923522616832, 458.6253249569147),
443,15,wd,5,4,3,3,(611.8563850798552, 191.93250352560324),5,4,3,3,(881.3029944865875, 427.9396462005408),(596.8807716974953, 599.3395744130388),(949.1852454804966, 459.33243173810126),
444,15,wd,5,4,3,3,(612.5634918610417, 191.22539674441668),5,4,3,3,(880.595887705401, 428.64675298172733),(597.5878784786819, 600.0466811942254),(948.4781386993101, 460.0395385192878),
445,15,wd,5,4,3,3,(613.2705986422283, 190.51828996323013),5,4,3,3,(879.8887809242144, 429.3538597629139),(598.2949852598684, 600.7537879754119),(947.7710319181235, 460.74664530047437),
446,15,wd,5,4,3,3,(613.9777054234148, 189.81118318204358),5,4,3,3,(879.1816741430279, 430.06096654410044),(599.002092041055, 601.4608947565985),(947.063925136937, 461.4537520816609),
447,15,wd,5,4,3,3,(614.6848122046014, 189.10407640085702),5,4,3,3,(878.4745673618413, 430.768073325287),(599.7091988222415, 602.168001537785),(946.3568183557504, 462.1608588628475),
448,15,d,5,4,3,3,(615.6848122046014, 189.10407640085702),5,4,3,3,(877.7674605806548, 431.47518010647354),(600.4163056034281, 602.8751083189716),(945.6497115745639, 462.86796564403403),
449,15,d,5,4,3,3,(616.6848122046014, 189.10407640085702),5,4,3,3,(877.0603537994682, 432.1822868876601),(601.1234123846147, 603.5822151001581),(944.9426047933773, 463.5750724252206),
